name,alternate_names,species,gender,house,dateOfBirth,yearOfBirth,wizard,ancestry,eyeColour,hairColour,wand,patronus,hogwartsStudent,hogwartsStaff,actor,alternate_actors,alive,image
Harry Potter,[],human,male,Gryffindor,31-07-1980,1980,True,half-blood,green,black,"{'wood': 'holly', 'core': 'phoenix feather', 'length': 11}",stag,True,False,Daniel Radcliffe,[],True,http://hp-api.herokuapp.com/images/harry.jpg
Hermione Granger,[],human,female,Gryffindor,19-09-1979,1979,True,muggleborn,brown,brown,"{'wood': 'vine', 'core': 'dragon heartstring', 'length': ''}",otter,True,False,Emma Watson,[],True,http://hp-api.herokuapp.com/images/hermione.jpeg
Ron Weasley,['Dragomir Despard'],human,male,Gryffindor,01-03-1980,1980,True,pure-blood,blue,red,"{'wood': 'willow', 'core': 'unicorn tail-hair', 'length': 14}",Jack Russell terrier,True,False,Rupert Grint,[],True,http://hp-api.herokuapp.com/images/ron.jpg
Draco Malfoy,[],human,male,Slytherin,05-06-1980,1980,True,pure-blood,grey,blonde,"{'wood': 'hawthorn', 'core': 'unicorn tail-hair', 'length': 10}",,True,False,Tom Felton,[],True,http://hp-api.herokuapp.com/images/draco.jpg
Minerva McGonagall,[],human,female,Gryffindor,04-10-1925,1925,True,,,black,"{'wood': '', 'core': '', 'length': ''}",tabby cat,False,True,Dame Maggie Smith,[],True,http://hp-api.herokuapp.com/images/mcgonagall.jpg
Cedric Diggory,[],human,male,Hufflepuff,,1977,True,,grey,brown,"{'wood': 'ash', 'core': 'unicorn hair', 'length': 12.25}",,True,False,Robert Pattinson,[],False,http://hp-api.herokuapp.com/images/cedric.png
Cho Chang,[],human,female,Ravenclaw,,,True,,brown,black,"{'wood': '', 'core': '', 'length': ''}",swan,True,False,Katie Leung,[],True,http://hp-api.herokuapp.com/images/cho.jpg
Severus Snape,['Half-Blood Prince'],human,male,Slytherin,09-01-1960,1960,True,half-blood,black,black,"{'wood': '', 'core': '', 'length': ''}",doe,False,True,Alan Rickman,[],False,http://hp-api.herokuapp.com/images/snape.jpg
Rubeus Hagrid,[],half-giant,male,Gryffindor,06-12-1928,1928,True,half-blood,black,black,"{'wood': 'oak', 'core': '', 'length': 16}",,False,True,Robbie Coltrane,[],True,http://hp-api.herokuapp.com/images/hagrid.png
Neville Longbottom,[],human,male,Gryffindor,30-07-1980,1980,True,pure-blood,,blonde,"{'wood': 'cherry', 'core': 'unicorn tail-hair', 'length': 13}",,True,False,Matthew Lewis,[],True,http://hp-api.herokuapp.com/images/neville.jpg
Luna Lovegood,[],human,female,Ravenclaw,13-02-1981,1981,True,,grey,blonde,"{'wood': '', 'core': '', 'length': ''}",hare,True,False,Evanna Lynch,[],True,http://hp-api.herokuapp.com/images/luna.jpg
Ginny Weasley,[],human,female,Gryffindor,11-08-1981,1981,True,pure-blood,brown,red,"{'wood': 'yew', 'core': '', 'length': ''}",horse,True,False,Bonnie Wright,[],True,http://hp-api.herokuapp.com/images/ginny.jpg
Sirius Black,"['Padfoot', 'Snuffles']",human,male,Gryffindor,03-11-1959,1959,True,pure-blood,grey,black,"{'wood': '', 'core': '', 'length': ''}",hare,False,False,Gary Oldman,"['James Walters', 'Rohan Gotobed']",False,http://hp-api.herokuapp.com/images/sirius.JPG
Remus Lupin,"['Professor Lupin', 'Moony', 'Remus John Lupin']",werewolf,male,Gryffindor,10-03-1960,1960,True,half-blood,green,brown,"{'wood': 'cypress', 'core': 'unicorn tail-hair', 'length': 10.25}",wolf,False,True,David Thewlis,[],False,http://hp-api.herokuapp.com/images/lupin.jpg
Arthur Weasley,[],human,male,Gryffindor,06-02-1950,1950,True,pure-blood,blue,red,"{'wood': '', 'core': '', 'length': ''}",weasel,False,False,Mark Williams,[],True,http://hp-api.herokuapp.com/images/arthur.jpg
Bellatrix Lestrange,['Bella'],human,female,Slytherin,,1951,True,pure-blood,brown,black,"{'wood': 'walnut', 'core': 'dragon heartstring', 'length': 12.75}",,False,False,Helena Bonham Carter,[],False,http://hp-api.herokuapp.com/images/bellatrix.jpg
Lord Voldemort,['Tom Marvolo Riddle'],human,male,Slytherin,31-12-1926,1926,True,half-blood,red,bald,"{'wood': 'yew', 'core': 'phoenix feather', 'length': 13.5}",,False,False,Ralph Fiennes,[],False,http://hp-api.herokuapp.com/images/voldemort.jpg
Horace Slughorn,[],human,male,Slytherin,,,True,pure-blood,green,blonde,"{'wood': 'cedar', 'core': 'dragon heartstring', 'length': 10.25}",,False,True,Jim Broadbent,[],True,http://hp-api.herokuapp.com/images/slughorn.JPG
Kingsley Shacklebolt,[],human,male,,,,True,pure-blood,brown,brown,"{'wood': '', 'core': '', 'length': ''}",lynx,False,False,George Harris,[],True,http://hp-api.herokuapp.com/images/kingsley.jpg
Dolores Umbridge,[],human,female,Slytherin,,,True,half-blood,brown,grey,"{'wood': 'birch', 'core': 'dragon heartstring', 'length': 8}",persian cat,False,True,Imelda Staunton,[],True,http://hp-api.herokuapp.com/images/umbridge.jpg
Lucius Malfoy,[],human,male,Slytherin,,1954,True,pure-blood,grey,blonde,"{'wood': 'elm', 'core': 'dragon heartstring', 'length': 18}",,False,False,Jason Isaacs,[],True,http://hp-api.herokuapp.com/images/lucius.jpg
Vincent Crabbe,[],human,male,Slytherin,,,True,pure-blood,black,black,"{'wood': '', 'core': '', 'length': ''}",,True,False,Jamie Waylett,[],False,http://hp-api.herokuapp.com/images/crabbe.jpg
Gregory Goyle,[],human,male,Slytherin,,,True,pure-blood,,brown,"{'wood': '', 'core': '', 'length': ''}",,True,False,Josh Herdman,[],True,http://hp-api.herokuapp.com/images/goyle.jpg
Mrs Norris,[],cat,female,,,,False,,yellow,brown,"{'wood': '', 'core': '', 'length': ''}",,False,True,"Maxime, Alanis and Tommy the cats",[],True,http://hp-api.herokuapp.com/images/norris.JPG
Argus Filch,[],human,male,,,,False,squib,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,True,David Bradley,[],True,http://hp-api.herokuapp.com/images/filch.jpg
Vernon Dursley,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Griffiths,[],True,
Petunia Dursley,[],human,female,,,,False,muggle,,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,Fiona Shaw,[],True,
Dudley Dursley,[],human,male,,,,False,muggle,blue,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,Harry Melling,[],True,
Lily Potter,[],human,female,Gryffindor,,,True,muggleborn,green,,"{'wood': 'willow', 'core': '', 'length': 10.25}",,False,False,Geraldine Somerville,[],False,
James Potter,[],human,male,Gryffindor,,,True,,,black,"{'wood': 'mahogany', 'core': '', 'length': 11}",stag,False,False,Adrian Rawlins,[],False,
Albus Dumbledore,[],human,male,Gryffindor,,0,True,half-blood,blue,silver,"{'wood': '', 'core': '', 'length': ''}",,False,True,Richard Harris,['Michael Gambon'],False,
Madam Pomfrey,['Poppy Pomfrey'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Gemma Jones,[],True,
Mrs Figg,['Arabella Doreen Figg'],human,female,,,,False,squib,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Kathryn Hunter,[],True,
Marge Dursley,"['Marjorie Eileen Dursley', 'Aunt Marge', 'Auntie Marge', 'Margie']",human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Pam Ferris,[],True,
Yvonne,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Piers Polkiss,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jason Boyd,[],True,
Dennis,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Christopher Rithin,[],True,
Malcolm,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Macklin,[],True,
Gordon,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Miranda Gaushawk,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Bathilda Bagshot,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Adalbert Waffling,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Emeric Switch,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Phyllida Spore,['Dame Phyllida Spore'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Arsenius Jigger,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Newt Scamander,['Newton Artemis Fido Scamander'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Eddie Redmayne,"['Joshua Shea', 'Callum Turner']",False,
Quentin Trimble,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Tom,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Derek Deadman,['Jim Tavare'],True,
Doris Crockford,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Nina Young,[],True,
Quirinus Quirrel,['Professor Quirrel'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Ian Hart,[],False,
Griphook,[],goblin,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Verne Troyer,['Warwick Davis'],False,
Madam Malkin,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Vindictus Viridian,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Garrick Ollivander,[],human,male,,,,True,,"pale, silvery",,"{'wood': '', 'core': '', 'length': ''}",,False,False,John Hurt,[],True,
Hedwig,[],owl,female,,,,False,,amber,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Gizmo,"['Ook', 'Sprout', 'Kasper', 'Swoops', 'Oh Oh', 'Elmo', 'Bandit']",False,
Molly Weasley,"['Molly Prewett', 'Mollywabbles']",human,female,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,False,False,Julie Walters,[],True,
Percy Weasley,"['Perce', 'Percy Ignatius Weasley', 'Weatherby']",human,male,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,True,False,Chris Rankin,[],True,
Fred Weasley,[],human,male,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,True,False,James Phelps,[],False,
George Weasley,[],human,male,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,True,False,Oliver Phelps,[],True,
Lee Jordan,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Luke Youngblood,[],True,
Bill Weasley,['William Arthur Weasley'],human,male,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Fish,['Domhnall Gleeson'],True,
Charlie Weasley,['Charles Weasley'],human,male,Gryffindor,,,True,pure-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,False,False,Alex Crockford,[],True,
Fat Friar,[],ghost,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Simon Fisher-Becker,[],False,
Peeves,[],poltergeist,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Hannah Abbott,[],human,female,Hufflepuff,,,True,half-blood,,blonde,"{'wood': '', 'core': '', 'length': ''}",,True,False,Charlotte Skeoch,['Louisa Warren'],True,
Susan Bones,[],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Eleanor Columbus,['Emma Jayne-Corboz'],True,
Terry Boot,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Kevin Lee Yi,[],True,
Mandy Brocklehurst,[],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Christina Petrou,[],True,
Lavender Brown,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Kathleen Cauley,"['Jennifer Smith', 'Jessie Cave']",True,
Millicent Bulstrode,[],human,female,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Helen Stuart,[],True,
Justin Finch-Fletchley,[],human,male,Hufflepuff,,,True,muggleborn,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Edward Randell,[],True,
Seamus Finnegan,"[""O'Flaherty""]",human,male,Gryffindor,,,True,half-blood,,sandy,"{'wood': '', 'core': '', 'length': ''}",,True,False,Devon Murray,[],True,
Morag MacDougal,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Lily Moon,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Theodore Nott,[],human,male,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Pansy Parkinson,[],human,female,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Genevieve Gaunt,"['Lauren Shotton', 'Scarlett Byrne']",True,
Parvati Patil,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Sitara Shah,['Shefali Chowdhury'],True,
Padma Patil,[],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Sharon Sandhu,['Afshan Azad'],True,
Sally-Anne Perks,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Lisa Turpin,[],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Blaise Zabini,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Louis Cordice,[],True,
Nearly Headless Nick,"['Sir Nicholas de Mimsy-Porpington', 'Sir Nicholas', 'Nick']",ghost,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,John Cleese,[],False,
Bloody Baron,[],ghost,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Terence Bayler,[],False,
Fat Lady,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Elizabeth Spriggs,['Dawn French'],False,
Pomona Sprout,['Professor Sprout'],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Miriam Margolyes,[],True,
Cuthbert Binns,['Professor Binns'],ghost,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,,[],False,
Emeric the Evil,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Uric the Oddball,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Filius Flitwick,['Professor Flitwick'],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Warwick Davis,[],True,
Madam Hooch,['Rolanda Hooch'],human,female,,,,True,,yellow,grey,"{'wood': '', 'core': '', 'length': ''}",,False,True,Zoë Wanamaker,[],True,
Oliver Wood,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Sean Biggerstaff,[],True,
Gregory the Smarmy,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Wizard Baruffio,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Angelina Johnson,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Danielle Tabor,['Tiana Benjamin'],True,
Marcus Flint,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Jamie Yeates,[],True,
Alicia Spinet,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Leilah Sutherland,['Rochelle Douglas'],True,
Katie Bell,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Emily Dale,['Georgina Leonidas'],True,
Adrian Pucey,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Scot Fearn,[],True,
Miles Bletchley,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,David Churchyard,['Amy Puglia'],True,
Terrence Higgs,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Will Theakston,[],True,
Fluffy,[],three-headed dog,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Nicolas Flamel,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Brontis Jodorowsky,[],False,
Gellert Grindelwald,[],human,male,,,,True,,blue,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jamie Campbell Bower,"['Michael Byrne', 'Johnny Depp', 'Mads Mikkelsen']",False,
Norberta,[],dragon,female,,,,False,,orange,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ronan,[],centaur,male,,,,False,,,red,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Bane,[],centaur,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jason Piper,['Nuno Silva'],True,
Firenze,['Professor Firenze'],centaur,male,,,,False,,blue,blond,"{'wood': '', 'core': '', 'length': ''}",,False,True,Ray Fearon,[],True,
Elfrick the Eager,[],goblin,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Perenelle Flamel,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Bertie Bott,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Dobby,[],house-elf,male,,,,False,,green,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Toby Jones,[],False,
Mr Mason,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jim Norton,[],True,
