name,alternate_names,species,gender,house,dateOfBirth,yearOfBirth,wizard,ancestry,eyeColour,hairColour,wand,patronus,hogwartsStudent,hogwartsStaff,actor,alternate_actors,alive,image
Mrs Mason,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Veronica Clifford,[],True,
Perkins,[],human,male,,,,True,,,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Celestina Warbeck,[],human,female,Gryffindor,,,True,half-blood,,,"{'wood': 'larch', 'core': 'phoenix feather', 'length': 10.5}",,False,False,,[],True,
Gilderoy Lockhart,['Professor Lockhart'],human,male,,,,True,half-blood,blue,blond,"{'wood': 'cherry', 'core': 'dragon heartstring', 'length': 9}",,False,True,Kenneth Branagh,[],True,
Mundungus Fletcher,['Dung'],human,male,,,,True,,,ginger,"{'wood': '', 'core': '', 'length': ''}",,False,False,Andy Linden,[],True,
Mr Borgin,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Edward Tudor-Pole,[],True,
Mr Granger,['Wendell Wilkins'],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Tom Knight,['Ian Kelly'],True,
Mrs Granger,['Monica Wilkins'],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Heather Bleasdale,['Michelle Fairley'],True,
Dr Filibuster,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Colin Creevey,[],human,male,Gryffindor,,,True,muggleborn,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Hugh Mitchell,[],False,
Gladys Gudgeon,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Veronica Smethley,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Patrick Delaney-Podmore,['Sir Patrick Delaney-Podmore'],ghost,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Z. Nettles,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
D.J. Prod,['Demetrius J. Prod'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Chris Wilson,[],False,
Elsie Prod,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Moaning Myrtle,['Myrtle Elizabeth Warren'],ghost,female,Ravenclaw,,,True,muggleborn,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Shirley Henderson,[],False,
Godric Gryffindor,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Rowena Ravenclaw,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Helga Hufflepuff,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Salazar Slytherin,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Madame Pince,['Irma Pince'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Sally Mortemore,[],True,
Milicent Bullstroude,[],human,female,Slytherin,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,True,False,Helen Stuart,[],True,
Ernie Macmillan,['Ernest Macmillan'],human,male,Hufflepuff,,,True,,,blond,"{'wood': '', 'core': '', 'length': ''}",boar,True,False,Louis Doyle,[],True,
Armando Dippet,['Professor Dippet'],human,male,,,,True,,,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,Alfred Burke,[],False,
Penelope Clearwater,['Penny'],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Gemma Padley,[],True,
Cornelius Fudge,['Minister Cornelius Oswald Fudge'],human,male,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Robert Hardy,[],True,
Aragog,[],acromantula,male,,,,False,,white,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,Julian Glover,[],False,
Mosag,[],acromantula,female,,,,False,,black,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Stanley Shunpike,['Stan'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Lee Ingleby,[],True,
Ernest Prang,['Ernie'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jimmy Gardner,[],True,
Madam Marsh,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Florean Fortescue,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Sir Cadogan,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Paul Whitehouse,[],False,
Sybill Trelawney,"['Sybill Patricia Trelawney', 'Professor Trelawney']",human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Emma Thompson,[],True,
Buckbeak,"['Beaky', 'Witherwings']",hippogriff,male,,,,False,,orange,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Peter Pettigrew,"['Wormtail', 'Scabbers', 'Wormy']",human,male,Gryffindor,,,True,,,,"{'wood': 'chestnut', 'core': 'dragon heartstring', 'length': 9.25}",,False,False,Timothy Spall,['Charles Hughes'],False,
Madam Rosmerta,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Julie Christie,[],True,
Derek,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Septima Vector,['Professor Vector'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,,[],True,
Cassius Warrington,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Ashley Hull,[],True,
Graham Montague,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Peregrine Derrick,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Lucian Bole,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Walden Macnair,[],human,male,Slytherin,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,Peter Best,[],True,
Franc Bryce,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Eric Sykes,[],False,
Dot,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Bertha Jorkins,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Barty Crouch,['Bartemius Crouch Senior'],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Roger Lloyd-Pack,[],False,
Ludo Bagman,['Ludovic Bagman'],human,male,,,,True,,blue,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Amos Diggory,[],human,male,,,,True,,,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jeff Rawle,[],True,
Mr Roberts,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Mr Payne,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Basil,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Archie Aymslowe,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Cuthbert Mockridge,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Gilbert Wimple,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Arnold Peasegood,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Broderick Bode,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Saul Croaker,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ali Bashir,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Victor Krum,[],human,male,,,,True,,dark,dark,"{'wood': 'hornbeam', 'core': 'dragon heartstring', 'length': 10.25}",,False,False,Stanislav Ianevski,[],True,
Winky,[],house-elf,female,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Narcissa Malfoy,['Cissy'],human,female,,,,True,pure-blood,blue,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,Helen McCrory,[],True,
Vasily Dimitrov,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Clara Ivanova,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Lev Zograf,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Alexei Levski,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Pyotr Vulchanov,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ivan Volkov,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Connolly,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Barry Ryan,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Troy,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Mullet,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Moran,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Quigley,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Aidan Lynch,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Hassan Mostafa,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Dennis Creevey,[],human,male,,,,True,muggleborn,,brown,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Aurora Sinistra,['Professor Sinistra'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,,[],True,
Stewart Ackerley,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Malcolm Baddock,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Eleanor Branstone,[],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Owen Cauldwell,[],human,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Emma Dobbs,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Laura Madley,[],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Natalie McDonald,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Graham Pritchard,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Orla Quirke,[],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Kevin Whitby,[],human,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Eloise Midgen,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Samantha Clinch,[],True,
Alastor Moody,"['Professor Moody', 'Mad-Eye']",human,male,,,,True,pure-blood,dark,grey,"{'wood': '', 'core': '', 'length': ''}",,False,True,Brendan Gleeson,[],False,
Madame Maxime,['Olympe Maxime'],half-giant,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Frances de la Tour,['Ian Whyte'],True,
Igor Karkaroff,[],human,male,,,,True,,blue,silver,"{'wood': '', 'core': '', 'length': ''}",,False,False,Predrag Bjelac,[],False,
Poliakoff,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Fawcett,[],human,female,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Alex Argenti,[],True,
Summers,[],human,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Fleur Delacour,[],human,female,,,,True,,blue,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,Clémence Poésy,[],True,
Gregorovic,['Mykew Gregorovitch'],human,male,,,,True,,,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,Rade Šerbedžija,[],False,
Rita Skeeter,[],human,female,,,,True,,,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,Miranda Richardson,[],True,
Stebbins,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Wilhelmina Grubbly-Plank,['Professor Grubbly-Plank'],human,female,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,True,Apple Brook,[],True,
Bozo,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Peter O'Farrell,['Robert Wilfort'],True,
Evan Rosier,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Wilkes,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Avery,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Rosson,[],True,
Antonin Dolohov,[],human,male,,,,True,,,dark,"{'wood': '', 'core': '', 'length': ''}",,False,False,Arben Bajraktaraj,[],True,
Travers,[],human,male,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Tav MacDougall,[],True,
Marlene McKinnon,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Mulciber,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Augustus Rookwood,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Trinder,[],True,
Frank Longbottom,[],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,James Payton,[],True,
Alice Longbottom,[],human,female,,,,True,pure-blood,,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,Lisa Wood ,[],True,
Violet,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Apollyon Pringle,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ogg,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Mafalda Hopkirk,[],human,female,,,,True,,hazel,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jessica Hynes,[],True,
Nymphadora Tonks,"['Dora', 'Nymphadora Lupin']",human,female,Hufflepuff,,,True,,,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,Natalia Tena,[],False,
Elphias Doge,[],human,male,,,,True,pure-blood,blue,silver,"{'wood': '', 'core': '', 'length': ''}",,False,False,Peter Cartwright,[],True,
Dedalus Diggle,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,David Brett,[],True,
Sturgis Podmore,[],human,male,,,,True,,,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Hestia Jones,[],human,female,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ragnok,[],goblin,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Alphard Black,[],human,male,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Regulus Black,['Regulus Arcturus Black'],human,male,Slytherin,,,True,pure-blood,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,Tom Moorcroft,[],False,
Phineas Nigelus Black,['Professor Phineas Nigellus Black'],human,male,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,John Atterbury,[],False,
Araminta Meliflua Black,[],human,female,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Elladora Black,[],human,female,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Andromeda Tonks,[],human,female,Slytherin,,,True,pure-blood,,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ted Tonks,['Edward'],human,female,,,,True,muggleborn,,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Rodolphus Lestrange,[],human,male,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Rabastan Lestrange,[],human,male,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Eric Munch,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Bob,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Nicholas Blane,[],True,
Bengie Fenwick,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Edgar Bones,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Cliff Lanning,[],False,
Amelia Bones,[],human,female,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Sian Thomas,[],True,
Caradoc Dearborn,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Gideon Prewett,[],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Fabian Prewett,[],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Aberforth Dumbledore,[],human,male,Gryffindor,,,True,half-blood,blue,,"{'wood': '', 'core': '', 'length': ''}",goat,False,False,Jim McManus,['Ciarán Hinds'],True,
Dorcas Meadowes,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
