name,alternate_names,species,gender,house,dateOfBirth,yearOfBirth,wizard,ancestry,eyeColour,hairColour,wand,patronus,hogwartsStudent,hogwartsStaff,actor,alternate_actors,alive,image
Algie Longbottom,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Anthony Goldstein,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Stubby Boardman,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Doris Purkiss,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Euan Abercrombie,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Rose Zeller,[],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Patricia Stimpson,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Kenneth Towler,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Vicky Frobisher,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Geoffrey Hooper,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Cassandra Trelawney,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Michael Corner,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Ryan Nelson,[],True,
Zacharias Smith,[],human,male,Ravenclaw,,,True,,,blond,"{'wood': '', 'core': '', 'length': ''}",,True,False,Nick Shirm,[],True,
Barnabas the Barmy,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],False,
Karkus,[],giant,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Golgomath,[],giant,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Fridwulfa,[],giant,female,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Andrew Kirke,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Jack Sloper,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Everard,['Professor Everard'],human,male,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,Sam Beazley,[],False,
Dilys Derwent,[],human,female,,,,True,,,silver,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Hippocrates Smethwyck,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Augustus Pye,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Urquhart Rackharrow,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Willy Widdershins,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Agnes,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Miriam Strout,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Madam Puddifoot,[],human,female,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Summerby,[],human,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Marietta Edgecombe,[],human,female,Ravenclaw,,,True,,,blonde,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Madam Edgecombe,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
John Dawlish,[],human,male,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Richard Leaf,[],True,
Bradley,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Roger Davies,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Henry Lloyd-Hughes,[],True,
Grawp,[],giant,male,,,,False,,green,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,Tony Maudsley,['William Todd-Jones'],True,
Griselda Marchbanks,['Madam Professor Griselda Marchbanks'],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Eddie Carmichael,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Daphne Greengrass,[],human,female,Slytherin,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Tofty,['Professor Tofty'],human,male,,,,True,,brown,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Tiberius Ogden,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Pierre Bonaccord,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Stubby Boardman,['Sirius Black'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Magorian,[],centaur,male,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,Michael Wildman,[],True,
Emmeline Vance,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Brigitte Millar,[],False,
Herbert Chorley,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Rufus Scrimgeour,[],human,male,,,,True,,yellowish,tawny,"{'wood': '', 'core': '', 'length': ''}",,False,False,Bill Nighy,[],False,
Corban Yaxley,[],human,male,,,,True,,blue,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,Peter Mullan,[],True,
Fenrir Greyback,[],werewolf,male,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Dave Legeno,[],True,
Dirk Cresswell,[],human,male,,,,True,muggleborn,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Barnabas Cuffe,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Roger C. Bailey,[],True,
Ambrosius Flume,[],human,male,,,,True,,,bald,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Gwenog Jones,[],human,female,,,,True,,brown,brown,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Arkie Philpott,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Verity,[],human,female,,,,True,,,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Romilda Vane,[],human,female,Gryffindor,,,True,,dark,black,"{'wood': '', 'core': '', 'length': ''}",,True,False,Anna Shaffer,[],True,
Cormac McLaggen,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Freddie Stroma,[],True,
Marcus Belby,[],human,male,Ravenclaw,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Robert Knox,[],True,
Damocles Belby,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Tiberius,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],False,
Bertie Higgs,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Proudfoot,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Savage,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Humphrey Belcher,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Bob Ogden,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Morfin Gaunt,[],human,male,,,,True,pure-blood,dark,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Marvolo Gaunt,[],human,male,,,,True,pure-blood,brown,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Merope Gaunt,['Merope Riddle'],human,female,,,,True,pure-blood,,dull,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Cecilia,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Tom Riddle,['Tom Riddle Senior'],human,male,,,,False,muggle,,dark,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Demelza Robins,[],human,female,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Katy Huxley-Golden,[],True,
Jimmy Peakes,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Ritchie Coote,[],human,male,Gryffindor,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Ashley Virgil,[],True,
Melinda Bobbin,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Leanne,[],human,female,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Isabella Laughland,[],True,
Caractacus Burke,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Billy Stubbs,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Amy Benson,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Dennis Bishop,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Mrs Cole,[],human,female,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Amelda Brown,[],True,
Eric Whalley,[],human,male,,,,False,muggle,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Vaisey,[],human,male,Slytherin,,,True,,,dark,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Harper,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Urquhart,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Eldred Worple,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Paul Ritter,[],True,
Sangwini,[],vampire,male,,,,True,,,dark,"{'wood': '', 'core': '', 'length': ''}",,False,False,Charlie Bennison,[],True,
Gawain Robards,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Fergus,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Wilkie Twycross,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Cadwallader,[],human,male,Hufflepuff,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
Galatea Merrythought,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,,[],False,
Hepzibah Smith,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Hokey,[],house-elf,female,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Octavius Pepper,[],human,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Bertram Aubrey,[],human,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Eileen Prince,[],human,female,,,,False,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Amycus Carrow,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Ralph Ineson,[],True,
Alecto Carrow,[],human,female,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Suzie Toase,[],True,
Gibbon,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Tobias Snape,[],human,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Pius Thicknesse,[],human,male,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,Guy Henry,[],True,
Charity Burbage,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,True,Carolyn Pickles,[],False,
Percival Dumbledore,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Kendra Dumbledore,[],human,female,,,,True,muggleborn,dark,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Ariana Dumbledore,[],human,female,,,,True,half-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Hebe Beardsall,[],False,
Betty Braithwaite,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Apolline Delacour,[],half-human,female,,,,True,half-veela,,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Gabrielle Delacour,[],human,female,,,,True,quarter-veela,,blonde,"{'wood': '', 'core': '', 'length': ''}",,False,False,Angelica Mandy,[],True,
Monsieur Delacour,[],human,male,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Dragomir Gorgovitch,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Xenophilius Lovegood,[],human,male,Ravenclaw,,,True,,,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,Rhys Ifans,[],True,
Muriel,['Aunt Muriel'],human,female,,,,True,,,grey,"{'wood': '', 'core': '', 'length': ''}",,False,False,Matyelok Gibbs,[],True,
Bilius,['Uncle Bilius'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Thorfinn Rowle,[],human,male,,,,True,,,blond,"{'wood': '', 'core': '', 'length': ''}",,False,False,Rod Hunt,[],True,
Reg Cattermole,['Reginald Cattermole'],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Steffan Rhodri,[],True,
Albert Runcorn,[],human,male,,,,True,,,black,"{'wood': '', 'core': '', 'length': ''}",,False,False,David O'Hara,[],True,
Arkie Alderton,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Mary Cattermole,['Mary Elizabeth Cattermole'],human,female,,,,True,muggleborn,,,"{'wood': 'cherry', 'core': 'unicorn hair', 'length': 8.75}",,False,False,Kate Fleetwood,[],True,
Maisie Cattermole,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Ellie Cattermole,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Alfred Cattermole,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Gornuk,[],goblin,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Bowman Wright,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Ivor Dillonsby,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Enid Smeek,[],human,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Egbert the Egregious,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Godelot,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Hereward,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Loxias,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Barnabas Deverill,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Arcus,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Livius,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Antioch Peverell,['First Brother'],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Cadmus Peverell,['Second Brother'],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Ignotus Peverell,['Third Brother'],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Selwyn,[],human,male,,,,True,pure-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Scabior,[],human,male,Slytherin,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Nick Moran,[],True,
Ragnuk the First,['King Ragnuk the First'],goblin,male,,,,False,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Ted Lupin,['Edward Remus Teddy Lupin'],human,male,Hufflepuff,,,True,half-blood,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Luke Newberry,[],True,
Marius,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],True,
Bogrod,[],goblin,male,,,,False,,black,white,"{'wood': '', 'core': '', 'length': ''}",,False,False,Jon Key,[],True,
The Grey Lady,['Helena Ravenclaw'],ghost,female,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,Nina Young,['Kelly Macdonald'],False,
Dexter Fortescue,[],human,male,,,,True,,,,"{'wood': '', 'core': '', 'length': ''}",,False,False,,[],False,
Lily Potter,['Lily Luna Potter'],human,female,Gryffindor,,,True,half-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,False,False,Daphne de Beistegui,[],True,
James Potter,['James Sirius Potter'],human,male,Gryffindor,,,True,half-blood,,,"{'wood': '', 'core': '', 'length': ''}",,True,False,Will Dunn,[],True,
Albus Severus Potter,['Al'],human,male,Slytherin,,,True,half-blood,green,black,"{'wood': '', 'core': '', 'length': ''}",,True,False,Arthur Bowen,[],True,
Rose Weasley,[],human,female,Gryffindor,,,True,half-blood,,red,"{'wood': '', 'core': '', 'length': ''}",,True,False,Helena Barlow,[],True,
Hugo Weasley,[],human,male,,,,True,half-blood,,brown,"{'wood': '', 'core': '', 'length': ''}",,True,False,Ryan Turner,[],True,
Scorpius Malfoy,['Scorpius Hyperion Malfoy'],human,male,Slytherin,,,True,pure-blood,grey,blond,"{'wood': '', 'core': '', 'length': ''}",,True,False,Bertie Gilbert,[],True,
Victoire Weasley,[],human,female,,,,True,,,blonde,"{'wood': '', 'core': '', 'length': ''}",,True,False,,[],True,
